season_id,team_id,game_id,game_date,wl_home,pts_home,team_id_away,wl_away,pts_away,attendance,game_time,season,team_city_name_home,team_nickname_home,team_city_name_away,team_nickname_away
22022,1610612761,22200531,2022-12-30 00:00:00,W,113,1610612756,L,104,19800,2:19,2022,Phoenix,Suns,Toronto,Raptors
22022,1610612759,22200542,2022-12-31 00:00:00,L,125,1610612742,W,126,18354,2:18,2022,Dallas,Mavericks,San Antonio,Spurs
22022,1610612762,22200546,2022-12-31 00:00:00,L,123,1610612748,W,126,18206,2:27,2022,Miami,Heat,Utah,Jazz
22022,1610612745,22200541,2022-12-31 00:00:00,L,88,1610612752,W,108,18055,2:13,2022,New York,Knicks,Houston,Rockets
22022,1610612760,22200545,2022-12-31 00:00:00,L,96,1610612755,W,115,17147,2:08,2022,Oklahoma City,Thunder,Philadelphia,76ers
22022,1610612750,22200544,2022-12-31 00:00:00,L,104,1610612765,W,116,16233,2:17,2022,Minnesota,Timberwolves,Detroit,Pistons
22022,1610612763,22200543,2022-12-31 00:00:00,W,116,1610612740,L,101,17951,2:37,2022,New Orleans,Pelicans,Memphis,Grizzlies
22022,1610612766,22200539,2022-12-31 00:00:00,L,106,1610612751,W,123,19386,2:05,2022,Brooklyn,Nets,Charlotte,Hornets
22022,1610612763,22200547,2023-01-01 00:00:00,W,118,1610612758,L,108,17794,2:11,2022,Memphis,Grizzlies,Sacramento,Kings
22022,1610612743,22200549,2023-01-01 00:00:00,W,123,1610612738,L,111,19641,2:41,2022,Denver,Nuggets,Boston,Celtics
22022,1610612749,22200548,2023-01-01 00:00:00,L,95,1610612764,W,118,17341,2:00,2022,Milwaukee,Bucks,Washington,Wizards
22022,1610612744,22200558,2023-01-02 00:00:00,W,143,1610612737,L,141,18064,2:46,2022,Golden State,Warriors,Atlanta,Hawks
22022,1610612745,22200556,2023-01-02 00:00:00,L,106,1610612742,W,111,18055,2:22,2022,Houston,Rockets,Dallas,Mavericks
22022,1610612751,22200555,2023-01-02 00:00:00,W,139,1610612759,L,103,18224,1:59,2022,Brooklyn,Nets,San Antonio,Spurs
22022,1610612739,22200552,2023-01-02 00:00:00,W,145,1610612741,L,134,19432,2:51,2022,Chicago,Bulls,Cleveland,Cavaliers
22022,1610612757,22200559,2023-01-02 00:00:00,W,135,1610612765,L,106,19393,2:24,2022,Detroit,Pistons,Portland,Trail Blazers
22022,1610612752,22200550,2023-01-02 00:00:00,W,102,1610612756,L,83,19812,2:01,2022,Phoenix,Suns,New York,Knicks
22022,1610612754,22200553,2023-01-02 00:00:00,W,122,1610612761,L,114,14054,2:25,2022,Toronto,Raptors,Indiana,Pacers
22022,1610612766,22200551,2023-01-02 00:00:00,L,115,1610612747,W,121,19210,2:19,2022,Los Angeles,Lakers,Charlotte,Hornets
22022,1610612755,22200554,2023-01-02 00:00:00,W,120,1610612740,L,111,20531,2:09,2022,Philadelphia,76ers,New Orleans,Pelicans
22022,1610612760,22200562,2023-01-03 00:00:00,W,150,1610612738,L,117,16778,2:09,2022,Oklahoma City,Thunder,Boston,Celtics
22022,1610612749,22200561,2023-01-03 00:00:00,W,123,1610612764,L,113,17341,2:11,2022,Washington,Wizards,Milwaukee,Bucks
22022,1610612762,22200563,2023-01-03 00:00:00,L,115,1610612758,W,117,18206,2:19,2022,Sacramento,Kings,Utah,Jazz
22022,1610612753,22200566,2023-01-04 00:00:00,W,126,1610612760,L,115,18925,2:16,2022,Orlando,Magic,Oklahoma City,Thunder
22022,1610612739,22200565,2023-01-04 00:00:00,W,90,1610612756,L,88,19432,2:15,2022,Phoenix,Suns,Cleveland,Cavaliers
22022,1610612747,22200574,2023-01-04 00:00:00,W,112,1610612748,L,109,18997,2:27,2022,Los Angeles,Lakers,Miami,Heat
22022,1610612744,22200573,2023-01-04 00:00:00,L,119,1610612765,W,122,18064,2:12,2022,Golden State,Warriors,Detroit,Pistons
22022,1610612758,22200575,2023-01-04 00:00:00,L,117,1610612737,W,120,17611,2:16,2022,Sacramento,Kings,Atlanta,Hawks
22022,1610612750,22200571,2023-01-04 00:00:00,W,113,1610612757,L,106,15434,2:24,2022,Portland,Trail Blazers,Minnesota,Timberwolves
22022,1610612741,22200570,2023-01-04 00:00:00,W,121,1610612751,L,112,21418,2:13,2022,Brooklyn,Nets,Chicago,Bulls
22022,1610612761,22200569,2023-01-04 00:00:00,L,101,1610612749,W,104,19800,2:44,2022,Milwaukee,Bucks,Toronto,Raptors
22022,1610612740,22200572,2023-01-04 00:00:00,W,119,1610612745,L,108,17295,2:09,2022,New Orleans,Pelicans,Houston,Rockets
22022,1610612766,22200564,2023-01-04 00:00:00,L,107,1610612763,W,131,19249,2:09,2022,Charlotte,Hornets,Memphis,Grizzlies
22022,1610612742,22200577,2023-01-05 00:00:00,L,95,1610612738,W,124,20413,2:18,2022,Boston,Celtics,Dallas,Mavericks
22022,1610612745,22200578,2023-01-05 00:00:00,L,114,1610612762,W,131,16320,2:09,2022,Houston,Rockets,Utah,Jazz
22022,1610612743,22200579,2023-01-05 00:00:00,W,122,1610612746,L,91,19087,2:06,2022,Denver,Nuggets,LA,Clippers
22022,1610612759,22200585,2023-01-06 00:00:00,W,121,1610612765,L,109,13107,2:09,2022,Detroit,Pistons,San Antonio,Spurs
22022,1610612747,22200590,2023-01-06 00:00:00,W,130,1610612737,L,114,18997,2:02,2022,Atlanta,Hawks,Los Angeles,Lakers
22022,1610612740,22200586,2023-01-06 00:00:00,L,102,1610612751,W,108,18636,2:22,2022,Brooklyn,Nets,New Orleans,Pelicans
22022,1610612755,22200581,2023-01-06 00:00:00,L,112,1610612741,W,126,20766,2:05,2022,Chicago,Bulls,Philadelphia,76ers
22022,1610612754,22200580,2023-01-06 00:00:00,W,108,1610612757,L,99,16548,2:12,2022,Portland,Trail Blazers,Indiana,Pacers
22022,1610612761,22200582,2023-01-06 00:00:00,L,108,1610612752,W,112,19800,2:24,2022,Toronto,Raptors,New York,Knicks
22022,1610612743,22200588,2023-01-06 00:00:00,W,121,1610612739,L,108,19638,2:24,2022,Denver,Nuggets,Cleveland,Cavaliers
22022,1610612750,22200587,2023-01-06 00:00:00,W,128,1610612746,L,115,17136,2:18,2022,Minnesota,Timberwolves,LA,Clippers
22022,1610612756,22200589,2023-01-06 00:00:00,L,96,1610612748,W,104,17071,2:27,2022,Phoenix,Suns,Miami,Heat
22022,1610612758,22200595,2023-01-07 00:00:00,L,134,1610612747,W,136,17611,2:32,2022,Sacramento,Kings,Los Angeles,Lakers
22022,1610612741,22200592,2023-01-07 00:00:00,W,126,1610612762,L,118,21694,2:12,2022,Utah,Jazz,Chicago,Bulls
22022,1610612744,22200594,2023-01-07 00:00:00,L,101,1610612753,W,115,18064,2:08,2022,Golden State,Warriors,Orlando,Magic
22022,1610612759,22200591,2023-01-07 00:00:00,L,116,1610612738,W,121,18354,2:08,2022,San Antonio,Spurs,Boston,Celtics
22022,1610612742,22200593,2023-01-07 00:00:00,W,127,1610612740,L,117,20300,2:16,2022,New Orleans,Pelicans,Dallas,Mavericks
22022,1610612748,22200599,2023-01-08 00:00:00,L,101,1610612751,W,102,19901,2:13,2022,Miami,Heat,Brooklyn,Nets
22022,1610612760,22200602,2023-01-08 00:00:00,W,120,1610612742,L,109,16317,2:17,2022,Dallas,Mavericks,Oklahoma City,Thunder
22022,1610612756,22200603,2023-01-08 00:00:00,L,98,1610612739,W,112,17071,1:55,2022,Cleveland,Cavaliers,Phoenix,Suns
22022,1610612746,22200604,2023-01-08 00:00:00,L,108,1610612737,W,112,19068,2:12,2022,LA,Clippers,Atlanta,Hawks
22022,1610612754,22200598,2023-01-08 00:00:00,W,116,1610612766,L,111,15805,2:21,2022,Charlotte,Hornets,Indiana,Pacers
22022,1610612763,22200600,2023-01-08 00:00:00,W,123,1610612762,L,118,17794,2:16,2022,Memphis,Grizzlies,Utah,Jazz
22022,1610612761,22200597,2023-01-08 00:00:00,W,117,1610612757,L,105,19800,2:29,2022,Toronto,Raptors,Portland,Trail Blazers
22022,1610612745,22200601,2023-01-08 00:00:00,L,96,1610612750,W,104,18055,2:09,2022,Houston,Rockets,Minnesota,Timberwolves
22022,1610612752,22200607,2023-01-09 00:00:00,L,107,1610612749,W,111,18167,2:20,2022,Milwaukee,Bucks,New York,Knicks
22022,1610612763,22200608,2023-01-09 00:00:00,W,121,1610612759,L,113,16013,2:10,2022,San Antonio,Spurs,Memphis,Grizzlies
22022,1610612743,22200609,2023-01-09 00:00:00,W,122,1610612747,L,109,19609,2:11,2022,Denver,Nuggets,Los Angeles,Lakers
22022,1610612764,22200605,2023-01-09 00:00:00,L,112,1610612740,W,132,16223,2:19,2022,New Orleans,Pelicans,Washington,Wizards
22022,1610612738,22200606,2023-01-09 00:00:00,W,107,1610612741,L,99,19156,2:02,2022,Chicago,Bulls,Boston,Celtics
22022,1610612758,22200610,2023-01-09 00:00:00,W,136,1610612753,L,111,16499,2:05,2022,Sacramento,Kings,Orlando,Magic
22022,1610612757,22200616,2023-01-10 00:00:00,L,106,1610612753,W,109,18176,2:15,2022,Portland,Trail Blazers,Orlando,Magic
22022,1610612744,22200615,2023-01-10 00:00:00,L,113,1610612756,W,125,18064,2:32,2022,Phoenix,Suns,Golden State,Warriors
22022,1610612746,22200617,2023-01-10 00:00:00,W,113,1610612742,L,101,15828,2:14,2022,LA,Clippers,Dallas,Mavericks
22022,1610612755,22200612,2023-01-10 00:00:00,W,147,1610612765,L,116,20221,2:13,2022,Philadelphia,76ers,Detroit,Pistons
22022,1610612762,22200614,2023-01-10 00:00:00,W,116,1610612739,L,114,18206,2:27,2022,Cleveland,Cavaliers,Utah,Jazz
22022,1610612761,22200613,2023-01-10 00:00:00,W,132,1610612766,L,120,19800,2:10,2022,Toronto,Raptors,Charlotte,Hornets
22022,1610612748,22200611,2023-01-10 00:00:00,W,112,1610612760,L,111,19600,2:33,2022,Oklahoma City,Thunder,Miami,Heat
22022,1610612758,22200625,2023-01-11 00:00:00,W,135,1610612745,L,115,16057,2:15,2022,Houston,Rockets,Sacramento,Kings
22022,1610612743,22200624,2023-01-11 00:00:00,W,126,1610612756,L,97,18872,2:16,2022,Denver,Nuggets,Phoenix,Suns
22022,1610612763,22200623,2023-01-11 00:00:00,W,135,1610612759,L,129,16454,2:13,2022,Memphis,Grizzlies,San Antonio,Spurs
22022,1610612737,22200620,2023-01-11 00:00:00,L,105,1610612749,W,114,17154,2:14,2022,Milwaukee,Bucks,Atlanta,Hawks
22022,1610612752,22200622,2023-01-11 00:00:00,W,119,1610612754,L,113,18249,2:16,2022,Indiana,Pacers,New York,Knicks
22022,1610612738,22200621,2023-01-11 00:00:00,W,125,1610612740,L,114,19156,2:00,2022,Boston,Celtics,New Orleans,Pelicans
22022,1610612764,22200619,2023-01-11 00:00:00,W,100,1610612741,L,97,17032,2:07,2022,Chicago,Bulls,Washington,Wizards
22022,1610612748,22200628,2023-01-12 00:00:00,W,108,1610612749,L,102,19600,2:00,2022,Milwaukee,Bucks,Miami,Heat
22022,1610612751,22200627,2023-01-12 00:00:00,L,98,1610612738,W,109,18125,2:13,2022,Brooklyn,Nets,Boston,Celtics
22022,1610612761,22200629,2023-01-12 00:00:00,W,124,1610612766,L,114,19800,2:20,2022,Charlotte,Hornets,Toronto,Raptors
22022,1610612757,22200631,2023-01-12 00:00:00,L,113,1610612739,W,119,18105,2:19,2022,Portland,Trail Blazers,Cleveland,Cavaliers
22022,1610612747,22200630,2023-01-12 00:00:00,L,115,1610612742,W,119,18997,2:53,2022,Dallas,Mavericks,Los Angeles,Lakers
22022,1610612755,22200626,2023-01-12 00:00:00,L,114,1610612760,W,133,20892,2:16,2022,Philadelphia,76ers,Oklahoma City,Thunder
22022,1610612765,22200632,2023-01-13 00:00:00,L,110,1610612740,W,116,18989,2:17,2022,New Orleans,Pelicans,Detroit,Pistons
22022,1610612754,22200633,2023-01-13 00:00:00,L,111,1610612737,W,113,16071,2:22,2022,Indiana,Pacers,Atlanta,Hawks
22022,1610612759,22200635,2023-01-13 00:00:00,L,113,1610612744,W,144,68323,2:23,2022,San Antonio,Spurs,Golden State,Warriors
22022,1610612750,22200637,2023-01-13 00:00:00,W,121,1610612756,L,116,16460,2:19,2022,Minnesota,Timberwolves,Phoenix,Suns
22022,1610612741,22200636,2023-01-13 00:00:00,L,110,1610612760,W,124,21342,2:06,2022,Oklahoma City,Thunder,Chicago,Bulls
22022,1610612762,22200638,2023-01-13 00:00:00,W,112,1610612753,L,108,18206,2:22,2022,Utah,Jazz,Orlando,Magic
22022,1610612746,22200639,2023-01-13 00:00:00,L,103,1610612743,W,115,16005,2:14,2022,LA,Clippers,Denver,Nuggets
22022,1610612758,22200640,2023-01-13 00:00:00,W,139,1610612745,L,114,17894,2:23,2022,Sacramento,Kings,Houston,Rockets
22022,1610612748,22200641,2023-01-14 00:00:00,W,111,1610612749,L,95,19620,2:03,2022,Milwaukee,Bucks,Miami,Heat
22022,1610612761,22200644,2023-01-14 00:00:00,L,103,1610612737,W,114,19800,2:10,2022,Toronto,Raptors,Atlanta,Hawks
22022,1610612754,22200643,2023-01-14 00:00:00,L,112,1610612763,W,130,17274,2:17,2022,Indiana,Pacers,Memphis,Grizzlies
22022,1610612750,22200645,2023-01-14 00:00:00,W,110,1610612739,L,102,17136,2:07,2022,Cleveland,Cavaliers,Minnesota,Timberwolves
22022,1610612762,22200646,2023-01-14 00:00:00,L,117,1610612755,W,118,18206,2:16,2022,Philadelphia,76ers,Utah,Jazz
22022,1610612741,22200650,2023-01-15 00:00:00,W,132,1610612744,L,118,20139,2:17,2022,Chicago,Bulls,Golden State,Warriors
22022,1610612747,22200655,2023-01-15 00:00:00,L,112,1610612755,W,113,18020,2:12,2022,Los Angeles,Lakers,Philadelphia,76ers
22022,1610612751,22200651,2023-01-15 00:00:00,L,102,1610612760,W,112,18165,2:09,2022,Brooklyn,Nets,Oklahoma City,Thunder
22022,1610612757,22200654,2023-01-15 00:00:00,W,140,1610612742,L,123,19393,2:21,2022,Portland,Trail Blazers,Dallas,Mavericks
22022,1610612746,22200649,2023-01-15 00:00:00,W,121,1610612745,L,100,17238,2:17,2022,LA,Clippers,Houston,Rockets
22022,1610612743,22200653,2023-01-15 00:00:00,W,119,1610612753,L,116,19641,2:21,2022,Denver,Nuggets,Orlando,Magic
22022,1610612765,22200648,2023-01-15 00:00:00,L,104,1610612752,W,117,19894,2:12,2022,New York,Knicks,Detroit,Pistons
22022,1610612750,22200662,2023-01-16 00:00:00,L,125,1610612762,W,126,16477,2:14,2022,Minnesota,Timberwolves,Utah,Jazz
22022,1610612752,22200659,2023-01-16 00:00:00,L,121,1610612761,W,123,19812,2:40,2022,New York,Knicks,Toronto,Raptors
22022,1610612747,22200664,2023-01-16 00:00:00,W,140,1610612745,L,132,17657,2:28,2022,Los Angeles,Lakers,Houston,Rockets
22022,1610612739,22200658,2023-01-16 00:00:00,W,113,1610612740,L,103,19432,2:15,2022,Cleveland,Cavaliers,New Orleans,Pelicans
22022,1610612763,22200663,2023-01-16 00:00:00,W,136,1610612756,L,106,17794,2:15,2022,Memphis,Grizzlies,Phoenix,Suns
22022,1610612749,22200657,2023-01-16 00:00:00,W,132,1610612754,L,119,17412,2:09,2022,Milwaukee,Bucks,Indiana,Pacers
22022,1610612764,22200660,2023-01-16 00:00:00,L,118,1610612744,W,127,20476,2:17,2022,Washington,Wizards,Golden State,Warriors
22022,1610612766,22200656,2023-01-16 00:00:00,L,118,1610612738,W,130,19227,2:06,2022,Boston,Celtics,Charlotte,Hornets
22022,1610612749,22200665,2023-01-17 00:00:00,W,130,1610612761,L,122,17341,2:24,2022,Milwaukee,Bucks,Toronto,Raptors
22022,1610612759,22200666,2023-01-17 00:00:00,W,106,1610612751,L,98,13532,2:21,2022,Brooklyn,Nets,San Antonio,Spurs
22022,1610612743,22200667,2023-01-17 00:00:00,W,122,1610612757,L,113,18258,2:13,2022,Denver,Nuggets,Portland,Trail Blazers
22022,1610612746,22200668,2023-01-17 00:00:00,L,110,1610612755,W,120,15155,2:25,2022,LA,Clippers,Philadelphia,76ers
22022,1610612763,22200672,2023-01-18 00:00:00,W,115,1610612739,L,114,16892,2:06,2022,Memphis,Grizzlies,Cleveland,Cavaliers
22022,1610612752,22200669,2023-01-18 00:00:00,L,105,1610612764,W,116,19164,2:13,2022,Washington,Wizards,New York,Knicks
22022,1610612742,22200670,2023-01-18 00:00:00,L,122,1610612737,W,130,20125,2:19,2022,Atlanta,Hawks,Dallas,Mavericks
22022,1610612743,22200676,2023-01-18 00:00:00,W,122,1610612750,L,118,16112,2:33,2022,Minnesota,Timberwolves,Denver,Nuggets
22022,1610612745,22200671,2023-01-18 00:00:00,L,117,1610612766,W,122,15678,2:10,2022,Charlotte,Hornets,Houston,Rockets
22022,1610612740,22200673,2023-01-18 00:00:00,L,98,1610612748,W,124,17736,2:05,2022,Miami,Heat,New Orleans,Pelicans
22022,1610612760,22200674,2023-01-18 00:00:00,W,126,1610612754,L,106,14748,0:00,2022,Oklahoma City,Thunder,Indiana,Pacers
22022,1610612738,22200679,2023-01-19 00:00:00,W,121,1610612744,L,118,19156,2:40,2022,Golden State,Warriors,Boston,Celtics
22022,1610612750,22200680,2023-01-19 00:00:00,W,128,1610612761,L,126,16318,2:14,2022,Toronto,Raptors,Minnesota,Timberwolves
22022,1610612757,22200682,2023-01-19 00:00:00,L,95,1610612755,W,105,18113,2:11,2022,Philadelphia,76ers,Portland,Trail Blazers
22022,1610612756,22200681,2023-01-19 00:00:00,W,117,1610612751,L,112,17071,2:38,2022,Brooklyn,Nets,Phoenix,Suns
22022,1610612739,22200685,2023-01-20 00:00:00,L,114,1610612744,W,120,19432,2:13,2022,Golden State,Warriors,Cleveland,Cavaliers
22022,1610612758,22200691,2023-01-20 00:00:00,W,118,1610612760,L,113,17932,2:12,2022,Oklahoma City,Thunder,Sacramento,Kings
22022,1610612743,22200688,2023-01-20 00:00:00,W,134,1610612754,L,111,19609,2:15,2022,Denver,Nuggets,Indiana,Pacers
22022,1610612762,22200689,2023-01-20 00:00:00,L,106,1610612751,W,117,18206,2:10,2022,Brooklyn,Nets,Utah,Jazz
22022,1610612742,22200686,2023-01-20 00:00:00,W,115,1610612748,L,90,20326,2:16,2022,Dallas,Mavericks,Miami,Heat
22022,1610612759,22200687,2023-01-20 00:00:00,L,126,1610612746,W,131,15190,2:02,2022,San Antonio,Spurs,LA,Clippers
22022,1610612737,22200684,2023-01-20 00:00:00,W,139,1610612752,L,124,17711,2:02,2022,Atlanta,Hawks,New York,Knicks
22022,1610612753,22200683,2023-01-20 00:00:00,W,123,1610612740,L,110,19025,2:15,2022,Orlando,Magic,New Orleans,Pelicans
22022,1610612737,22200694,2023-01-21 00:00:00,L,118,1610612766,W,122,17928,2:18,2022,Charlotte,Hornets,Atlanta,Hawks
22022,1610612761,22200692,2023-01-21 00:00:00,L,104,1610612738,W,106,19800,2:04,2022,Toronto,Raptors,Boston,Celtics
22022,1610612758,22200698,2023-01-21 00:00:00,L,127,1610612755,W,129,17861,2:29,2022,Philadelphia,76ers,Sacramento,Kings
22022,1610612756,22200697,2023-01-21 00:00:00,W,112,1610612754,L,107,17071,2:29,2022,Indiana,Pacers,Phoenix,Suns
22022,1610612750,22200696,2023-01-21 00:00:00,W,113,1610612745,L,104,17136,2:15,2022,Minnesota,Timberwolves,Houston,Rockets
22022,1610612764,22200693,2023-01-21 00:00:00,W,138,1610612753,L,118,18171,2:15,2022,Washington,Wizards,Orlando,Magic
22022,1610612761,22200700,2023-01-22 00:00:00,W,125,1610612752,L,116,19261,2:15,2022,Toronto,Raptors,New York,Knicks
22022,1610612742,22200701,2023-01-22 00:00:00,L,98,1610612746,W,112,20026,2:10,2022,LA,Clippers,Dallas,Mavericks
22022,1610612743,22200702,2023-01-22 00:00:00,L,99,1610612760,W,101,19557,2:14,2022,Denver,Nuggets,Oklahoma City,Thunder
22022,1610612744,22200704,2023-01-22 00:00:00,L,116,1610612751,W,120,18064,2:23,2022,Golden State,Warriors,Brooklyn,Nets
22022,1610612757,22200705,2023-01-22 00:00:00,L,112,1610612747,W,121,19393,2:13,2022,Portland,Trail Blazers,Los Angeles,Lakers
22022,1610612748,22200699,2023-01-22 00:00:00,W,100,1610612740,L,96,19600,2:17,2022,New Orleans,Pelicans,Miami,Heat
22022,1610612756,22200703,2023-01-22 00:00:00,W,112,1610612763,L,110,17071,2:27,2022,Memphis,Grizzlies,Phoenix,Suns
22022,1610612765,22200706,2023-01-23 00:00:00,L,130,1610612749,W,150,18011,2:13,2022,Milwaukee,Bucks,Detroit,Pistons
22022,1610612758,22200712,2023-01-23 00:00:00,W,133,1610612763,L,100,17821,2:04,2022,Memphis,Grizzlies,Sacramento,Kings
22022,1610612753,22200707,2023-01-23 00:00:00,W,113,1610612738,L,98,19196,2:02,2022,Boston,Celtics,Orlando,Magic
22022,1610612757,22200711,2023-01-23 00:00:00,W,147,1610612759,L,127,17874,2:06,2022,Portland,Trail Blazers,San Antonio,Spurs
22022,1610612745,22200709,2023-01-23 00:00:00,W,119,1610612750,L,114,13811,2:24,2022,Minnesota,Timberwolves,Houston,Rockets
22022,1610612762,22200710,2023-01-23 00:00:00,W,120,1610612766,L,102,18206,2:15,2022,Utah,Jazz,Charlotte,Hornets
22022,1610612741,22200708,2023-01-23 00:00:00,W,111,1610612737,L,100,20938,2:05,2022,Chicago,Bulls,Atlanta,Hawks
22022,1610612754,22200713,2023-01-24 00:00:00,W,116,1610612741,L,110,16102,2:20,2022,Indiana,Pacers,Chicago,Bulls
22022,1610612756,22200718,2023-01-24 00:00:00,W,128,1610612766,L,97,17071,2:03,2022,Charlotte,Hornets,Phoenix,Suns
22022,1610612747,22200719,2023-01-24 00:00:00,L,115,1610612746,W,133,17604,2:15,2022,LA,Clippers,Los Angeles,Lakers
22022,1610612752,22200715,2023-01-24 00:00:00,W,105,1610612739,L,103,19812,2:15,2022,Cleveland,Cavaliers,New York,Knicks
22022,1610612740,22200716,2023-01-24 00:00:00,L,98,1610612743,W,99,14699,2:06,2022,Denver,Nuggets,New Orleans,Pelicans
22022,1610612742,22200717,2023-01-24 00:00:00,L,126,1610612764,W,127,20077,2:26,2022,Washington,Wizards,Dallas,Mavericks
22022,1610612748,22200714,2023-01-24 00:00:00,W,98,1610612738,L,95,19705,0:00,2022,Miami,Heat,Boston,Celtics
22022,1610612755,22200721,2023-01-25 00:00:00,W,137,1610612751,L,133,19772,2:31,2022,Philadelphia,76ers,Brooklyn,Nets
22022,1610612760,22200725,2023-01-25 00:00:00,L,132,1610612737,W,137,15079,2:09,2022,Oklahoma City,Thunder,Atlanta,Hawks
22022,1610612753,22200720,2023-01-25 00:00:00,W,126,1610612754,L,120,18846,2:20,2022,Indiana,Pacers,Orlando,Magic
22022,1610612740,22200724,2023-01-25 00:00:00,L,102,1610612750,W,111,14887,2:16,2022,New Orleans,Pelicans,Minnesota,Timberwolves
22022,1610612747,22200729,2023-01-25 00:00:00,W,113,1610612759,L,104,17955,2:10,2022,Los Angeles,Lakers,San Antonio,Spurs
22022,1610612745,22200722,2023-01-25 00:00:00,L,103,1610612764,W,108,15302,2:16,2022,Houston,Rockets,Washington,Wizards
22022,1610612757,22200727,2023-01-25 00:00:00,W,134,1610612762,L,124,18154,2:04,2022,Utah,Jazz,Portland,Trail Blazers
22022,1610612744,22200726,2023-01-25 00:00:00,W,122,1610612763,L,120,18064,2:45,2022,Memphis,Grizzlies,Golden State,Warriors
22022,1610612758,22200728,2023-01-25 00:00:00,L,95,1610612761,W,113,17767,1:59,2022,Toronto,Raptors,Sacramento,Kings
22022,1610612738,22200730,2023-01-26 00:00:00,L,117,1610612752,W,120,19156,2:25,2022,Boston,Celtics,New York,Knicks
22022,1610612756,22200734,2023-01-26 00:00:00,L,95,1610612742,W,99,17071,2:18,2022,Phoenix,Suns,Dallas,Mavericks
22022,1610612746,22200735,2023-01-26 00:00:00,W,138,1610612759,L,100,16958,2:06,2022,San Antonio,Spurs,LA,Clippers
22022,1610612766,22200732,2023-01-26 00:00:00,W,111,1610612741,L,96,17697,2:07,2022,Charlotte,Hornets,Chicago,Bulls
22022,1610612751,22200731,2023-01-26 00:00:00,L,122,1610612765,W,130,17732,2:22,2022,Brooklyn,Nets,Detroit,Pistons
22022,1610612760,22200739,2023-01-27 00:00:00,W,112,1610612739,L,100,16236,2:05,2022,Cleveland,Cavaliers,Oklahoma City,Thunder
22022,1610612754,22200736,2023-01-27 00:00:00,L,131,1610612749,W,141,16090,2:14,2022,Milwaukee,Bucks,Indiana,Pacers
22022,1610612750,22200737,2023-01-27 00:00:00,W,111,1610612763,L,100,17136,2:12,2022,Memphis,Grizzlies,Minnesota,Timberwolves
22022,1610612748,22200738,2023-01-27 00:00:00,W,110,1610612753,L,105,19788,2:20,2022,Miami,Heat,Orlando,Magic
22022,1610612744,22200740,2023-01-27 00:00:00,W,129,1610612761,L,117,18064,2:09,2022,Golden State,Warriors,Toronto,Raptors
22022,1610612755,22200741,2023-01-28 00:00:00,W,126,1610612743,L,119,21255,2:18,2022,Philadelphia,76ers,Denver,Nuggets
22022,1610612751,22200742,2023-01-28 00:00:00,W,122,1610612752,L,115,18100,2:14,2022,New York,Knicks,Brooklyn,Nets
22022,1610612753,22200744,2023-01-28 00:00:00,L,109,1610612741,W,128,18846,2:11,2022,Orlando,Magic,Chicago,Bulls
22022,1610612740,22200747,2023-01-28 00:00:00,L,103,1610612764,W,113,17692,2:24,2022,New Orleans,Pelicans,Washington,Wizards
22022,1610612750,22200746,2023-01-28 00:00:00,W,117,1610612758,L,110,17136,2:18,2022,Minnesota,Timberwolves,Sacramento,Kings
22022,1610612759,22200748,2023-01-28 00:00:00,L,118,1610612756,W,128,18354,2:27,2022,San Antonio,Spurs,Phoenix,Suns
22022,1610612762,22200750,2023-01-28 00:00:00,W,108,1610612742,L,100,18206,2:06,2022,Utah,Jazz,Dallas,Mavericks
22022,1610612765,22200743,2023-01-28 00:00:00,L,114,1610612745,W,117,19411,2:24,2022,Detroit,Pistons,Houston,Rockets
22022,1610612738,22200749,2023-01-28 00:00:00,W,125,1610612747,L,121,19156,2:47,2022,Los Angeles,Lakers,Boston,Celtics
22022,1610612737,22200745,2023-01-28 00:00:00,L,113,1610612746,W,120,18448,2:09,2022,LA,Clippers,Atlanta,Hawks
22022,1610612757,22200751,2023-01-28 00:00:00,L,105,1610612761,W,123,19393,2:07,2022,Toronto,Raptors,Portland,Trail Blazers
22022,1610612763,22200753,2023-01-29 00:00:00,W,112,1610612754,L,100,17794,2:22,2022,Indiana,Pacers,Memphis,Grizzlies
22022,1610612766,22200752,2023-01-29 00:00:00,W,122,1610612748,L,117,19254,2:16,2022,Charlotte,Hornets,Miami,Heat
22022,1610612739,22200754,2023-01-29 00:00:00,W,122,1610612746,L,99,19432,2:03,2022,Cleveland,Cavaliers,LA,Clippers
22022,1610612749,22200755,2023-01-29 00:00:00,W,135,1610612740,L,110,17341,2:06,2022,Milwaukee,Bucks,New Orleans,Pelicans
22022,1610612760,22200759,2023-01-30 00:00:00,L,120,1610612744,W,128,16854,2:09,2022,Oklahoma City,Thunder,Golden State,Warriors
22022,1610612759,22200760,2023-01-30 00:00:00,L,106,1610612764,W,127,11970,2:09,2022,Washington,Wizards,San Antonio,Spurs
22022,1610612750,22200758,2023-01-30 00:00:00,L,111,1610612758,W,118,15342,2:23,2022,Sacramento,Kings,Minnesota,Timberwolves
22022,1610612755,22200756,2023-01-30 00:00:00,L,109,1610612753,W,119,19812,2:15,2022,Philadelphia,76ers,Orlando,Magic
22022,1610612742,22200761,2023-01-30 00:00:00,W,111,1610612765,L,105,19777,2:17,2022,Detroit,Pistons,Dallas,Mavericks
